generation,best_fitness,average_fitness,optimal_solution
0,14656,647.592,0
1,25163,1543.72,0
2,28543,2874.71,0
3,31030,4574.33,0
4,31030,6293.29,0
5,31030,7610.79,0
6,31030,9809.62,0
7,32532,11814.3,0
8,32532,12559.9,0
9,32532,12711.3,0
10,33422,12699.8,0
11,33422,15470.2,0
12,33422,15852.3,0
13,34706,16625.3,0
14,34706,18581.7,0
15,34706,18233.7,0
16,34706,18789.5,0
17,34706,18881.9,0
18,35606,20221.4,0
19,36496,20030.8,0
20,36496,19762.8,0
21,37740,21209.9,0
22,37740,22234.8,0
23,37740,23959.1,0
24,37947,24680.8,0
25,39294,25184.3,0
26,40184,23925,0
27,40184,24139.4,0
28,40184,23942.7,0
29,40184,26461.6,0
30,40184,27054.8,0
31,40184,29514.6,0
32,40184,30635,0
33,40184,32216.8,0
34,40184,34266.2,0
35,40184,34807.9,0
36,40184,36026.2,0
37,40184,36932.4,0
38,40184,38248.7,0
39,40184,38327,0
40,40184,38693.7,0
41,40184,38962.9,0
42,40184,39057.8,0
43,40184,39159.8,0
44,40184,39210.2,0
45,40184,39447.9,0
46,40184,39640.7,0
47,40184,39805.1,0
48,40184,40002.3,0
49,40184,39982.1,0
50,40184,39982.4,0
51,40184,39820.7,0
52,40184,39799.9,0
53,40184,39903.5,0
54,40184,39912,0
55,40184,39842.4,0
56,40184,39965,0
57,40184,39907,0
58,40184,40148.1,0
59,40184,40184,0
60,40184,40184,0
