generation,best_fitness,average_fitness,optimal_solution
0,75210,16295.7,0
1,84404,26942.7,0
2,84404,36417,0
3,84404,39810.8,0
4,84404,43676.4,0
5,84404,43406.3,0
6,85157,46359.3,0
7,85157,47237.3,0
8,86410,50403.9,0
9,86410,48862.1,0
10,86410,49991,0
11,86410,54504.4,0
12,86985,58656.8,0
13,86985,59267,0
14,93185,60398.6,0
15,93185,64392.6,0
16,93185,64665.9,0
17,93848,67082.1,0
18,93848,66186.7,0
19,93848,73266.3,0
20,93848,76125.7,0
21,93848,79208,0
22,93848,83152.6,0
23,93848,88495.9,0
24,93848,92065.2,0
25,93848,93095,0
26,93848,93359.6,0
27,93848,93243.2,0
28,93848,93281.1,0
29,93848,93786.6,0
30,93848,93848,0
