generation,best_fitness,average_fitness,optimal_solution
0,1991,461.884,0
1,2333,775.826,0
2,2523,1004.11,0
3,2577,1114.62,0
4,2577,1164.3,0
5,2577,1211.87,0
6,2577,1236.3,0
7,2577,1182.61,0
8,2577,1248.96,0
9,2633,1254.16,0
10,2633,1226.68,0
11,2633,1353.16,0
12,2687,1420.83,0
13,2775,1443.7,0
14,2811,1355.15,0
15,2811,1459.31,0
16,2844,1458.21,0
17,2844,1527.47,0
18,2844,1583.55,0
19,2844,1678.67,0
20,2844,1691.52,0
21,2844,1885.22,0
22,2844,1939.21,0
23,2844,2157.08,0
24,2844,2370.32,0
25,2844,2523.33,0
26,2844,2595.36,0
27,2844,2639.39,0
28,2844,2693.42,0
29,2844,2734.75,0
30,2844,2741.28,0
31,2844,2774.96,0
32,2844,2795.65,0
33,2844,2799.25,0
34,2844,2803.86,0
35,2844,2816.16,0
36,2844,2819.79,0
37,2844,2828.84,0
38,2844,2837.47,0
39,2844,2838.31,0
40,2844,2838.31,0
41,2844,2841.67,0
42,2844,2844,0
43,2844,2844,0
44,2844,2844,0
45,2844,2844,0
46,2844,2844,0
47,2844,2844,0
48,2844,2844,0
49,2844,2844,0
50,2844,2844,0
