generation,best_fitness,average_fitness,optimal_solution
0,44456,13539.8,0
1,47289,20352.8,0
2,47289,23200.9,0
3,50240,25145.2,0
4,50240,24695.1,0
5,54697,25797.1,0
6,54697,25776.3,0
7,54697,26628.5,0
8,54697,27631.2,0
9,54697,27359.4,0
10,54697,28281,0
11,54697,31275.7,0
12,59322,32829.7,0
13,59322,34359,0
14,62002,38201.7,0
15,62151,39342.5,0
16,67633,43344.9,0
17,67633,48634.8,0
18,67633,52374.8,0
19,67633,56843,0
20,67633,60051.4,0
21,67633,62866.5,0
22,67633,64622.3,0
23,67633,65503.8,0
24,67633,66862.2,0
25,67633,67427.1,0
26,67633,67497.7,0
27,67633,67497.3,0
28,67633,67577.1,0
29,67633,67633,0
30,67633,67633,0
