generation,best_fitness,average_fitness,optimal_solution
0,7525,4511.37,7525
1,7525,4881.11,7525
2,7525,5147.46,7525
3,7525,5213.05,7525
4,7525,5371.17,7525
5,7525,5506.81,7525
6,7525,5692.94,7525
7,7525,5728.88,7525
8,7525,5768.57,7525
9,7525,5811.78,7525
10,7525,5938.79,7525
11,7525,6656.3,7525
12,7525,6938.53,7525
13,7525,6856.5,7525
14,7525,6780.83,7525
15,7525,6901.75,7525
16,7525,6595.02,7525
17,7525,6693.06,7525
18,7525,7044.79,7525
19,7525,7459.71,7525
20,7525,7514.63,7525
21,7525,7525,7525
22,7525,7525,7525
23,7525,7525,7525
24,7525,7525,7525
25,7525,7525,7525
26,7525,7525,7525
27,7525,7525,7525
28,7525,7525,7525
29,7525,7525,7525
30,7525,7525,7525
