generation,best_fitness,average_fitness,optimal_solution
0,14758,1727.4,0
1,14758,2994.44,0
2,15051,4333.96,0
3,15051,5898.78,0
4,15269,7411.93,0
5,15269,8943.38,0
6,15269,10345.8,0
7,15280,11048.9,0
8,15523,12184.7,0
9,15523,12980.2,0
10,15523,13612,0
11,15668,14191.6,0
12,15668,14750.8,0
13,15872,15212.8,0
14,16073,15428,0
15,16073,15547.3,0
16,16073,15568.4,0
17,16073,15813.7,0
18,16073,15864.6,0
19,16073,16002.8,0
20,16073,16068.8,0
21,16073,16073,0
22,16073,16073,0
23,16073,16073,0
24,16073,16073,0
25,16073,16073,0
26,16073,16073,0
27,16073,16073,0
28,16073,16073,0
29,16073,16073,0
30,16073,16073,0
