generation,best_fitness,average_fitness,optimal_solution
0,18734,561.52,0
1,18734,2377.79,0
2,19366,4216.03,0
3,19366,6106.19,0
4,21076,7537.3,0
5,21076,8382.18,0
6,21076,8803.3,0
7,21076,9856.75,0
8,21076,10411.6,0
9,21076,10904.7,0
10,21076,10639.4,0
11,21076,11969,0
12,21393,12933.5,0
13,22515,13672.5,0
14,23507,13840,0
15,23507,15884.1,0
16,23507,17857.2,0
17,23705,18753.4,0
18,24612,19398.7,0
19,25859,20788,0
20,25859,20951.2,0
21,25859,21432.2,0
22,25859,22593.7,0
23,25859,23945.6,0
24,25859,24645.1,0
25,25859,25206.8,0
26,25859,25450.8,0
27,25859,25703.5,0
28,25859,25853.8,0
29,25859,25859,0
30,25859,25859,0
