generation,best_fitness,average_fitness,optimal_solution
0,86910,58910,86910
1,86910,64033.4,86910
2,86910,67959.7,86910
3,86910,71854.3,86910
4,86910,74967.3,86910
5,86910,78147.2,86910
6,86910,80882.5,86910
7,86910,83296,86910
8,86910,85129.4,86910
9,86910,86275.5,86910
10,86910,86766.5,86910
11,86910,86910,86910
12,86910,86910,86910
13,86910,86910,86910
14,86910,86910,86910
15,86910,86910,86910
16,86910,86910,86910
17,86910,86910,86910
18,86910,86910,86910
19,86910,86910,86910
20,86910,86910,86910
