generation,best_fitness,average_fitness,optimal_solution
0,113396,86769,113396
1,113396,93738.5,113396
2,113396,98284.2,113396
3,113396,102076,113396
4,113396,104827,113396
5,113396,107240,113396
6,113396,109030,113396
7,113396,110358,113396
8,113396,111814,113396
9,113396,112688,113396
10,113396,113264,113396
11,113396,113396,113396
12,113396,113396,113396
13,113396,113396,113396
14,113396,113396,113396
15,113396,113396,113396
16,113396,113396,113396
17,113396,113396,113396
18,113396,113396,113396
19,113396,113396,113396
20,113396,113396,113396
