generation,best_fitness,average_fitness,optimal_solution
0,121724,91677.3,121724
1,121724,103166,121724
2,121724,107583,121724
3,121724,110916,121724
4,121724,113037,121724
5,121724,115371,121724
6,121724,117125,121724
7,121724,118385,121724
8,121724,120056,121724
9,121724,120756,121724
10,121724,121425,121724
11,121724,121701,121724
12,121724,121724,121724
13,121724,121724,121724
14,121724,121724,121724
15,121724,121724,121724
16,121724,121724,121724
17,121724,121724,121724
18,121724,121724,121724
19,121724,121724,121724
20,121724,121724,121724
