generation,best_fitness,average_fitness,optimal_solution
0,13133,1048.81,14743
1,13500,2111.57,14743
2,13500,3894.95,14743
3,13829,5170.09,14743
4,13849,6354.54,14743
5,14053,7592.37,14743
6,14305,8814.1,14743
7,14305,10236.6,14743
8,14305,11086.4,14743
9,14453,12105.6,14743
10,14453,12395.8,14743
11,14547,12711.5,14743
12,14666,13181.1,14743
13,14666,13545.6,14743
14,14666,13836.9,14743
15,14673,14329.8,14743
16,14743,14349.2,14743
17,14743,14667.4,14743
18,14743,14732.4,14743
19,14743,14743,14743
20,14743,14743,14743
