generation,best_fitness,average_fitness,optimal_solution
0,73776,46269.1,75299
1,75299,53241.8,75299
2,75299,57071.8,75299
3,75299,61398.2,75299
4,75299,64307.3,75299
5,75299,66705.2,75299
6,75299,69178.5,75299
7,75299,72775.8,75299
8,75299,74321.3,75299
9,75299,75030.1,75299
10,75299,75223,75299
11,75299,75299,75299
12,75299,75299,75299
13,75299,75299,75299
14,75299,75299,75299
15,75299,75299,75299
16,75299,75299,75299
17,75299,75299,75299
18,75299,75299,75299
19,75299,75299,75299
20,75299,75299,75299
