generation,best_fitness,average_fitness,optimal_solution
0,52468,33166.8,54497
1,54497,36429.6,54497
2,54497,38592.3,54497
3,54497,40576.3,54497
4,54497,41865.3,54497
5,54497,42395.7,54497
6,54497,43607.6,54497
7,54497,44709.8,54497
8,54497,45771.2,54497
9,54497,46809.6,54497
10,54497,47994,54497
11,54497,50224.8,54497
12,54497,52533.6,54497
13,54497,52668.5,54497
14,54497,51707.1,54497
15,54497,50527.1,54497
16,54497,49657.8,54497
17,54497,51143.5,54497
18,54497,53884.4,54497
19,54497,54408.5,54497
20,54497,54497,54497
