generation,best_fitness,average_fitness,optimal_solution
0,13627,4703.82,0
1,14136,8440.3,0
2,14408,10341.9,0
3,14730,11962,0
4,14730,12394.3,0
5,15059,13050,0
6,15059,13258.8,0
7,15059,13640.1,0
8,15115,13813.6,0
9,15115,13882.3,0
10,15231,13961,0
11,15231,14445.4,0
12,15231,14607.5,0
13,15231,14791.6,0
14,15231,14929.5,0
15,15231,15006.4,0
16,15255,15124.7,0
17,15255,15136.2,0
18,15255,15228.1,0
19,15255,15240.2,0
20,15255,15252.1,0
21,15255,15255,0
22,15255,15255,0
23,15255,15255,0
24,15255,15255,0
25,15255,15255,0
26,15255,15255,0
27,15255,15255,0
28,15255,15255,0
29,15255,15255,0
30,15255,15255,0
