generation,best_fitness,average_fitness,optimal_solution
0,60539,33731.6,60539
1,60539,36137.9,60539
2,60539,38113.2,60539
3,60539,39354.2,60539
4,60539,40220.3,60539
5,60539,41510.5,60539
6,60539,43622.6,60539
7,60539,44788.4,60539
8,60539,46294.8,60539
9,60539,48099.2,60539
10,60539,50184,60539
11,60539,56531.7,60539
12,60539,60106.9,60539
13,60539,60500.7,60539
14,60539,60539,60539
15,60539,60539,60539
16,60539,60539,60539
17,60539,60539,60539
18,60539,60539,60539
19,60539,60539,60539
20,60539,60539,60539
