generation,best_fitness,average_fitness,optimal_solution
0,2899,2240.14,2899
1,2899,2383.99,2899
2,2899,2489.82,2899
3,2899,2584.6,2899
4,2899,2668.72,2899
5,2899,2745.63,2899
6,2899,2795.43,2899
7,2899,2848.24,2899
8,2899,2870.06,2899
9,2899,2888.89,2899
10,2899,2890.5,2899
11,2899,2885.65,2899
12,2899,2894.5,2899
13,2899,2890.64,2899
14,2899,2884.85,2899
15,2899,2895.15,2899
16,2899,2890.8,2899
17,2899,2896.65,2899
18,2899,2896.08,2899
19,2899,2898.56,2899
20,2899,2895.06,2899
21,2899,2897.41,2899
22,2899,2896.5,2899
23,2899,2898.56,2899
24,2899,2898.07,2899
25,2899,2899,2899
26,2899,2899,2899
27,2899,2899,2899
