generation,best_fitness,average_fitness,optimal_solution
0,87221,7579.8,0
1,98381,15887.9,0
2,98381,25686.5,0
3,111047,32016,0
4,115246,40758.3,0
5,115246,48499.5,0
6,115246,50566.9,0
7,119312,52228.4,0
8,119565,52318.2,0
9,119565,54051.2,0
10,119565,58147.5,0
11,119565,62888.5,0
12,119565,67313.7,0
13,119565,70290.3,0
14,119565,72714.2,0
15,124992,75905.2,0
16,124992,76828.6,0
17,124992,79956.7,0
18,124992,81984.2,0
19,124992,88423.2,0
20,127354,88575.2,0
21,127354,91950.5,0
22,127354,99879.5,0
23,127354,102281,0
24,128352,104517,0
25,128352,108749,0
26,128352,117240,0
27,128352,119921,0
28,128352,121493,0
29,128352,121922,0
30,128352,118663,0
31,128352,116403,0
32,128352,109311,0
33,130109,111756,0
34,130109,118362,0
35,130109,119704,0
36,130109,116207,0
37,130109,118331,0
38,130109,121106,0
39,130109,123858,0
40,130109,125935,0
41,130109,126352,0
42,130109,128028,0
43,130109,127489,0
44,130109,126604,0
45,130109,126138,0
46,130109,127159,0
47,130109,128638,0
48,130109,129817,0
49,130109,130098,0
50,130109,130109,0
