generation,best_fitness,average_fitness,optimal_solution
0,110597,61471.4,110597
1,110597,66388.5,110597
2,110597,70106.5,110597
3,110597,73455.4,110597
4,110597,77545.7,110597
5,110597,81029.9,110597
6,110597,84774.6,110597
7,110597,89419.4,110597
8,110597,93653.2,110597
9,110597,98269.1,110597
10,110597,101195,110597
11,110597,107358,110597
12,110597,110090,110597
13,110597,110532,110597
14,110597,110560,110597
15,110597,110597,110597
16,110597,110597,110597
17,110597,110597,110597
18,110597,110597,110597
19,110597,110597,110597
20,110597,110597,110597
