generation,best_fitness,average_fitness,optimal_solution
0,29509,7289.49,0
1,30112,13906,0
2,30112,20349.2,0
3,30930,24368.5,0
4,31236,26122.7,0
5,31236,26988.6,0
6,31236,27826.7,0
7,31722,28394.2,0
8,31722,28869.3,0
9,31722,29352.7,0
10,32083,29476.2,0
11,32083,30089.3,0
12,32083,30836.6,0
13,32083,31178.1,0
14,32233,31439.8,0
15,32233,31642.3,0
16,32501,31867.9,0
17,32501,31999.3,0
18,32501,32179.2,0
19,32501,32291.1,0
20,32501,32493.9,0
21,32501,32501,0
22,32501,32501,0
23,32501,32501,0
24,32501,32501,0
25,32501,32501,0
26,32501,32501,0
27,32501,32501,0
28,32501,32501,0
29,32501,32501,0
30,32501,32501,0
