generation,best_fitness,average_fitness,optimal_solution
0,47028,24099.8,0
1,47028,28931.7,0
2,49009,31036.5,0
3,49009,32317.8,0
4,49009,33212.6,0
5,50739,34103.8,0
6,56099,35310.3,0
7,56099,35919.1,0
8,56099,37156.7,0
9,56099,37293.3,0
10,56099,37642.9,0
11,56099,40165.1,0
12,56099,43223.7,0
13,57441,44645,0
14,57441,48441.8,0
15,59962,51273.4,0
16,59962,52921.3,0
17,59962,54803.4,0
18,59962,55967.2,0
19,59962,58027.2,0
20,59962,59487.6,0
21,59962,59928.4,0
22,59962,59962,0
23,59962,59962,0
24,59962,59962,0
25,59962,59962,0
26,59962,59962,0
27,59962,59962,0
28,59962,59962,0
29,59962,59962,0
30,59962,59962,0
