generation,best_fitness,average_fitness,optimal_solution
0,39783,31288.9,41888
1,41549,32867.9,41888
2,41549,34333.3,41888
3,41888,35933.1,41888
4,41888,37082.3,41888
5,41888,38027.6,41888
6,41888,38877.1,41888
7,41888,39629,41888
8,41888,40432.5,41888
9,41888,41047.7,41888
10,41888,41487.9,41888
11,41888,41847.6,41888
12,41888,41888,41888
13,41888,41888,41888
14,41888,41888,41888
15,41888,41888,41888
16,41888,41888,41888
17,41888,41888,41888
18,41888,41888,41888
19,41888,41888,41888
20,41888,41888,41888
