generation,best_fitness,average_fitness,optimal_solution
0,11152,200.626,0
1,22728,698.004,0
2,24695,1046.66,0
3,30888,1261.25,0
4,30888,1619.68,0
5,30888,1693.04,0
6,30888,2164.58,0
7,32943,2289.71,0
8,32943,2205.97,0
9,32943,2459.14,0
10,32943,2783.35,0
11,32943,3064.9,0
12,32943,4085.02,0
13,32943,4714.13,0
14,32943,5141.04,0
15,32943,6388.54,0
16,32943,7097.53,0
17,32943,8203.51,0
18,32943,8980.35,0
19,32943,10000.8,0
20,32943,10376.8,0
21,32943,13665.7,0
22,32943,16079.1,0
23,32967,16889.2,0
24,33336,20134.7,0
25,35736,21121.6,0
26,35736,21700.5,0
27,35742,23660,0
28,36346,24640.9,0
29,36587,26106.1,0
30,36587,28297.6,0
31,36587,31117.4,0
32,37041,32307.9,0
33,37041,32997,0
34,37041,33811.5,0
35,37041,34062.6,0
36,37041,34568.5,0
37,37041,35595.9,0
38,37041,36180.1,0
39,37041,36438.6,0
40,37041,36747.6,0
41,37041,36961.8,0
42,37041,37038.2,0
43,37041,37041,0
44,37041,37041,0
45,37041,37041,0
46,37041,37041,0
47,37041,37041,0
48,37041,37041,0
49,37041,37041,0
50,37041,37041,0
