generation,best_fitness,average_fitness,optimal_solution
0,23538,1999.7,0
1,25302,4056.45,0
2,25957,5856.53,0
3,26210,9073.4,0
4,27536,11980.3,0
5,27536,13390.1,0
6,27536,15900.5,0
7,27536,17893.8,0
8,27868,19943.7,0
9,27868,21861.4,0
10,28282,21947.8,0
11,28282,24057.5,0
12,28513,25343.9,0
13,28912,26545.6,0
14,28912,27223.9,0
15,29114,27348.8,0
16,29114,27819.3,0
17,29114,28543.4,0
18,29114,28555.7,0
19,29114,28756.3,0
20,29159,28986.7,0
21,29159,29117.3,0
22,29159,29131.2,0
23,29159,29156.3,0
24,29159,29159,0
25,29159,29159,0
26,29159,29159,0
27,29159,29159,0
28,29159,29159,0
29,29159,29159,0
30,29159,29159,0
