generation,best_fitness,average_fitness,optimal_solution
0,15977,1670.06,0
1,17399,3077.15,0
2,18403,5168.41,0
3,19475,6486.16,0
4,19475,7941.77,0
5,19475,8840.22,0
6,19475,9300.56,0
7,19475,9799.36,0
8,19591,9851.86,0
9,20037,10629.9,0
10,20037,10457.8,0
11,20901,11508.2,0
12,20901,12719.8,0
13,20901,12508.4,0
14,21306,13243.8,0
15,21306,13385.9,0
16,21306,13780.5,0
17,21306,15706.3,0
18,21306,16663.7,0
19,21306,17880.6,0
20,21306,18458.8,0
21,21306,18609.3,0
22,21306,19752.5,0
23,21306,20580.5,0
24,21306,20657.2,0
25,21306,20820.5,0
26,21306,20956.3,0
27,21306,21123.3,0
28,21306,21208,0
29,21306,21165.4,0
30,21306,21208.5,0
31,21306,21297,0
32,21306,21306,0
33,21306,21306,0
34,21306,21306,0
35,21306,21306,0
36,21306,21306,0
37,21306,21306,0
38,21306,21306,0
39,21306,21306,0
40,21306,21306,0
