generation,best_fitness,average_fitness,optimal_solution
0,11430,309.344,0
1,19079,756.03,0
2,24394,1209.83,0
3,24394,1551.16,0
4,24394,2093.63,0
5,24394,2888.95,0
6,24394,3388.45,0
7,24394,3952.75,0
8,24394,4323.85,0
9,24394,4625.02,0
10,24614,4948.93,0
11,24614,6663.41,0
12,25112,7611.88,0
13,25112,8985.01,0
14,25112,10012.3,0
15,25112,11042.8,0
16,26348,11924.5,0
17,26348,12392.8,0
18,26348,13857.8,0
19,26348,14082.9,0
20,27642,14845.1,0
21,28067,15304.9,0
22,28067,16713.6,0
23,28067,17355.9,0
24,28927,18966.5,0
25,28927,19657.5,0
26,28927,20382.7,0
27,28927,21181.8,0
28,29037,22615.8,0
29,29337,22369.6,0
30,29337,23296.7,0
31,29337,24241,0
32,29337,25041.3,0
33,29337,25847,0
34,29337,26845.1,0
35,29337,27419.2,0
36,29337,27732.7,0
37,29337,28201.5,0
38,29337,28966.4,0
39,29337,28890.6,0
40,29337,28760.6,0
41,29337,28936.7,0
42,29337,29093.8,0
43,29337,29135.6,0
44,29337,29308.6,0
45,29337,29278.3,0
46,29337,29330.9,0
47,29337,29337,0
48,29337,29337,0
49,29337,29337,0
50,29337,29337,0
