generation,best_fitness,average_fitness,optimal_solution
0,5880,1850.93,0
1,5880,2953.66,0
2,5880,3592.13,0
3,6072,3917.26,0
4,6072,4117.7,0
5,6219,4258.04,0
6,6219,4488.72,0
7,6240,4669.98,0
8,6240,4776.32,0
9,6404,4824.68,0
10,6543,4945.6,0
11,6846,5275.28,0
12,6846,5583.59,0
13,6846,5764.13,0
14,6846,5936.58,0
15,6846,6014.01,0
16,6846,6301.16,0
17,6846,6395.01,0
18,6846,6676.54,0
19,6846,6819.3,0
20,6846,6842.76,0
21,6846,6845.39,0
22,6846,6846,0
23,6846,6846,0
24,6846,6846,0
25,6846,6846,0
26,6846,6846,0
27,6846,6846,0
28,6846,6846,0
29,6846,6846,0
30,6846,6846,0
