generation,best_fitness,average_fitness,optimal_solution
0,41074,31269.9,41074
1,41074,33255.8,41074
2,41074,35011.1,41074
3,41074,36413.9,41074
4,41074,37670.4,41074
5,41074,38721.7,41074
6,41074,39562.4,41074
7,41074,40341,41074
8,41074,40857.2,41074
9,41074,41062.8,41074
10,41074,41054,41074
11,41074,41074,41074
12,41074,41074,41074
13,41074,41074,41074
14,41074,41074,41074
15,41074,41074,41074
16,41074,41074,41074
17,41074,41074,41074
18,41074,41074,41074
19,41074,41074,41074
20,41074,41074,41074
