generation,best_fitness,average_fitness,optimal_solution
0,48893,40235.4,48914
1,48914,42756.6,48914
2,48914,44225.7,48914
3,48914,45127.7,48914
4,48914,46205.4,48914
5,48914,46697.5,48914
6,48914,46738.5,48914
7,48914,47457,48914
8,48914,47499.9,48914
9,48914,47671.5,48914
10,48914,48251.8,48914
11,48914,48225.9,48914
12,48914,48792.5,48914
13,48914,48914,48914
14,48914,48914,48914
15,48914,48914,48914
16,48914,48914,48914
17,48914,48914,48914
18,48914,48914,48914
19,48914,48914,48914
20,48914,48914,48914
