generation,best_fitness,average_fitness,optimal_solution
0,324362,15804.9,331539
1,324362,35737.3,331539
2,324362,57544.6,331539
3,324362,81737.2,331539
4,324362,106778,331539
5,324362,145855,331539
6,324362,172351,331539
7,324362,195019,331539
8,324362,220063,331539
9,328301,246941,331539
10,331539,271828,331539
11,331539,291186,331539
12,331539,306979,331539
13,331539,313711,331539
14,331539,317686,331539
15,331539,328779,331539
16,331539,331370,331539
17,331539,331539,331539
18,331539,331539,331539
19,331539,331539,331539
20,331539,331539,331539
