generation,best_fitness,average_fitness,optimal_solution
0,24451,18004,25301
1,24451,19383.5,25301
2,24451,20638.8,25301
3,25301,21575.6,25301
4,25301,22458.1,25301
5,25301,23238.8,25301
6,25301,24029.4,25301
7,25301,24580.1,25301
8,25301,24968,25301
9,25301,25224.6,25301
10,25301,25294.2,25301
11,25301,25301,25301
12,25301,25301,25301
13,25301,25301,25301
14,25301,25301,25301
15,25301,25301,25301
16,25301,25301,25301
17,25301,25301,25301
18,25301,25301,25301
19,25301,25301,25301
20,25301,25301,25301
