generation,best_fitness,average_fitness,optimal_solution
0,6089,3288.46,6089
1,6089,3579.91,6089
2,6089,3799.55,6089
3,6089,4032.69,6089
4,6089,4106.2,6089
5,6089,4176.42,6089
6,6089,4343.16,6089
7,6089,4446.58,6089
8,6089,4536.96,6089
9,6089,4631.98,6089
10,6089,4743.32,6089
11,6089,5106.24,6089
12,6089,5240.78,6089
13,6089,5197.42,6089
14,6089,5099.24,6089
15,6089,4903.78,6089
16,6089,4909.27,6089
17,6089,5113.83,6089
18,6089,5690.97,6089
19,6089,6033.6,6089
20,6089,6052.19,6089
21,6089,6073.06,6089
22,6089,6085.28,6089
23,6089,6089,6089
24,6089,6089,6089
25,6089,6089,6089
26,6089,6089,6089
27,6089,6089,6089
28,6089,6089,6089
29,6089,6089,6089
30,6089,6089,6089
