generation,best_fitness,average_fitness,optimal_solution
0,58635,33821.8,61805
1,61805,36957.7,61805
2,61805,39163.3,61805
3,61805,41133.6,61805
4,61805,43513.2,61805
5,61805,45375.4,61805
6,61805,47181.6,61805
7,61805,49525,61805
8,61805,50812.8,61805
9,61805,51758.5,61805
10,61805,52976.8,61805
11,61805,55225.3,61805
12,61805,56967.5,61805
13,61805,60185.3,61805
14,61805,61542.4,61805
15,61805,61707.1,61805
16,61805,61777.5,61805
17,61805,61805,61805
18,61805,61805,61805
19,61805,61805,61805
20,61805,61805,61805
