generation,best_fitness,average_fitness,optimal_solution
0,24498,15613.1,0
1,25291,20274.2,0
2,25291,21771.5,0
3,25520,22365.6,0
4,25520,22934.1,0
5,25981,23450.6,0
6,26161,24038.4,0
7,26336,24119.2,0
8,26645,24596.2,0
9,26645,25025.4,0
10,26772,25276.8,0
11,26772,26007.4,0
12,26888,26416.4,0
13,26888,26625.6,0
14,26994,26798.1,0
15,26994,26867.1,0
16,26994,26856.6,0
17,26994,26866,0
18,26994,26838.1,0
19,26994,26752.2,0
20,26994,26853.7,0
21,26994,26981.2,0
22,26994,26994,0
23,26994,26994,0
24,26994,26994,0
25,26994,26994,0
26,26994,26994,0
27,26994,26994,0
28,26994,26994,0
29,26994,26994,0
30,26994,26994,0
