generation,best_fitness,average_fitness,optimal_solution
0,11003,5332.89,11003
1,11003,5917.84,11003
2,11003,6415.41,11003
3,11003,6823.08,11003
4,11003,7364.49,11003
5,11003,7921.47,11003
6,11003,8359.25,11003
7,11003,8859.54,11003
8,11003,9499.82,11003
9,11003,9970.32,11003
10,11003,10499.6,11003
11,11003,10899.5,11003
12,11003,10973.1,11003
13,11003,11003,11003
14,11003,11003,11003
15,11003,11003,11003
16,11003,11003,11003
17,11003,11003,11003
18,11003,11003,11003
19,11003,11003,11003
20,11003,11003,11003
