generation,best_fitness,average_fitness,optimal_solution
0,16407,6217.63,0
1,16990,8590.59,0
2,20869,9620.38,0
3,20869,9712.08,0
4,20869,10096.1,0
5,20869,10358.3,0
6,20869,10437.5,0
7,20869,10273.4,0
8,20869,10539.3,0
9,20869,10391.2,0
10,20869,10967.2,0
11,20869,11398.1,0
12,20869,12111.3,0
13,20869,12038.3,0
14,23914,12037.1,0
15,23914,11513,0
16,23914,11663.7,0
17,23914,12238.9,0
18,23914,11745,0
19,23914,11885.2,0
20,23914,12795.5,0
21,23914,14084.3,0
22,23914,16398.7,0
23,23914,18245.6,0
24,23914,19834.6,0
25,23914,20803.4,0
26,23914,21685.9,0
27,23914,22175.8,0
28,23914,22686.7,0
29,23914,23005.6,0
30,23914,23406,0
31,23914,23428.2,0
32,23914,23662.6,0
33,23914,23894.1,0
34,23914,23914,0
35,23914,23914,0
36,23914,23914,0
37,23914,23914,0
38,23914,23914,0
39,23914,23914,0
40,23914,23914,0
