generation,best_fitness,average_fitness,optimal_solution
0,25637,20335.5,26844
1,26598,21702.2,26844
2,26844,22789.6,26844
3,26844,23474.4,26844
4,26844,24209.6,26844
5,26844,24965.6,26844
6,26844,25556.4,26844
7,26844,26050.2,26844
8,26844,26498.5,26844
9,26844,26711.4,26844
10,26844,26820,26844
11,26844,26844,26844
12,26844,26844,26844
13,26844,26844,26844
14,26844,26844,26844
15,26844,26844,26844
16,26844,26844,26844
17,26844,26844,26844
18,26844,26844,26844
19,26844,26844,26844
20,26844,26844,26844
