generation,best_fitness,average_fitness,optimal_solution
0,5582,2306.52,0
1,6526,3349.04,0
2,6526,3674.19,0
3,6526,3867.74,0
4,6710,4015.27,0
5,6710,4071.05,0
6,6710,4203.03,0
7,6710,4230.98,0
8,6780,4329.94,0
9,7083,4205.43,0
10,7083,4298.49,0
11,7083,4626.65,0
12,7145,5023.05,0
13,7145,5257.67,0
14,7497,5736.14,0
15,7497,6073.93,0
16,7526,6321.54,0
17,7526,6589.2,0
18,8000,6984.11,0
19,8000,7198.56,0
20,8000,7345.83,0
21,8050,7668.76,0
22,8050,7652.32,0
23,8050,7229.75,0
24,8050,6835.71,0
25,8050,6680.25,0
26,8050,6779.47,0
27,8050,7111.01,0
28,8050,7433.89,0
29,8050,7620.27,0
30,8050,7849.06,0
31,8050,7944.06,0
32,8050,7993.44,0
33,8050,8013.34,0
34,8050,8028.05,0
35,8050,8026.23,0
36,8050,8017.8,0
37,8050,8016.84,0
38,8050,8027.52,0
39,8050,8015.38,0
40,8050,8049.48,0
41,8355,8000.9,0
42,8355,7756.87,0
43,8355,7130.22,0
44,8355,7067.81,0
45,8719,7658.4,0
46,8719,7723.9,0
47,8719,7800.77,0
48,8719,7905.61,0
49,8719,8016.68,0
50,8719,8202.77,0
51,8719,8312.56,0
52,8719,8500.67,0
53,8719,8519.97,0
54,8719,8541.13,0
55,8719,8575.35,0
56,8719,8574.76,0
57,8719,8655.48,0
58,8719,8669.52,0
59,8719,8700.22,0
60,8719,8696.72,0
61,8719,8717.3,0
62,8719,8719,0
63,8719,8719,0
64,8719,8719,0
65,8719,8719,0
66,8719,8719,0
67,8719,8719,0
68,8719,8719,0
69,8719,8719,0
70,8719,8719,0
