generation,best_fitness,average_fitness,optimal_solution
0,2347,580.216,0
1,2347,901.368,0
2,2347,1194.92,0
3,2347,1301.11,0
4,2516,1333.77,0
5,2517,1366.87,0
6,2517,1410.42,0
7,2521,1454.06,0
8,2521,1509.34,0
9,2521,1531.99,0
10,2548,1600.43,0
11,2548,1744.52,0
12,2604,1819.81,0
13,2706,1978.55,0
14,2706,2029.57,0
15,2706,2114.09,0
16,2706,2243.9,0
17,2706,2295.42,0
18,2706,2442.1,0
19,2706,2553.5,0
20,2706,2656.61,0
21,2706,2696.45,0
22,2706,2702.77,0
23,2706,2703.69,0
24,2706,2706,0
25,2706,2706,0
26,2706,2706,0
27,2706,2706,0
28,2706,2706,0
29,2706,2706,0
30,2706,2706,0
