generation,best_fitness,average_fitness,optimal_solution
0,43759,31642.5,43759
1,43759,34196,43759
2,43759,36505.8,43759
3,43759,38041,43759
4,43759,39603.5,43759
5,43759,41079.2,43759
6,43759,42218.9,43759
7,43759,42997.5,43759
8,43759,43454.6,43759
9,43759,43626,43759
10,43759,43735.5,43759
11,43759,43756.2,43759
12,43759,43757.6,43759
13,43759,43759,43759
14,43759,43759,43759
15,43759,43759,43759
16,43759,43759,43759
17,43759,43759,43759
18,43759,43759,43759
